filename,width,height,class,xmin,ymin,xmax,ymax
bebek9.jpg,320,180,duck,100,36,124,89
bebek9.jpg,320,180,duckling,125,100,138,128
bebek9.jpg,320,180,duckling,142,102,155,129
bebek9.jpg,320,180,duckling,138,81,150,102
bebek9.jpg,320,180,duckling,150,97,160,115
bebek9.jpg,320,180,duckling,164,96,177,126
bebek9.jpg,320,180,duckling,165,71,175,90
bebek9.jpg,320,180,duckling,175,78,186,97
bebek8.jpg,1200,675,duckling,84,441,270,641
bebek8.jpg,1200,675,duckling,538,407,753,607
bebek8.jpg,1200,675,duckling,941,330,1127,561
bebek8.jpg,1200,675,duck,355,27,690,575
bebek5.jpg,900,600,duckling,28,206,276,432
bebek5.jpg,900,600,duckling,238,180,484,415
bebek5.jpg,900,600,duckling,463,233,651,444
bebek5.jpg,900,600,duckling,661,151,870,443
bebek4.jpg,1200,1200,duckling,39,340,586,766
bebek4.jpg,1200,1200,duckling,598,250,1164,777
bebek6.jpg,2220,1600,duck,1127,307,1735,992
bebek6.jpg,2220,1600,duckling,681,812,941,1067
bebek6.jpg,2220,1600,duckling,412,870,672,1132
bebek6.jpg,2220,1600,duckling,229,878,469,1101
bebek7.jpg,4032,3024,duck,173,1,1989,1604
bebek7.jpg,4032,3024,duckling,284,1714,1026,2167
bebek7.jpg,4032,3024,duckling,868,1919,1342,2398
bebek7.jpg,4032,3024,duckling,1426,1461,1915,2072
bebek7.jpg,4032,3024,duckling,1547,2230,2010,2767
bebek7.jpg,4032,3024,duckling,1763,1925,2142,2430
bebek7.jpg,4032,3024,duckling,2205,1546,2915,2004
bebek7.jpg,4032,3024,duckling,2220,1756,2820,2235
bebek7.jpg,4032,3024,duckling,2847,1846,3315,2467
bebek7.jpg,4032,3024,duckling,2289,2293,2773,2882
bebek3.jpg,910,616,duck,125,19,506,587
bebek3.jpg,910,616,duckling,495,391,603,549
bebek3.jpg,910,616,duckling,661,410,772,566
bebek3.jpg,910,616,duckling,546,357,650,498
bebek3.jpg,910,616,duckling,643,336,753,457
bebek2.jpg,1200,845,duck,321,387,673,629
bebek2.jpg,1200,845,duckling,612,475,682,544
bebek2.jpg,1200,845,duckling,672,501,736,567
bebek2.jpg,1200,845,duckling,661,454,724,507
bebek2.jpg,1200,845,duckling,724,514,779,571
bebek2.jpg,1200,845,duckling,788,464,856,537
bebek2.jpg,1200,845,duckling,770,429,847,491
bebek2.jpg,1200,845,duckling,719,437,779,503
bebek1.jpg,2000,1333,duck,120,542,620,1019
bebek1.jpg,2000,1333,duckling,687,786,887,968
bebek1.jpg,2000,1333,duckling,622,760,853,896
bebek1.jpg,2000,1333,duckling,933,740,1171,901
bebek1.jpg,2000,1333,duckling,1076,706,1253,840
bebek1.jpg,2000,1333,duckling,1353,696,1587,860
bebek1.jpg,2000,1333,duckling,1451,634,1681,801
bebek1.jpg,2000,1333,duckling,1740,647,1917,791
